nombre,velocidad,fuerza,elemento,peso,altura,path,imagen_elemento
Onix,75,90,Tierra,215,8.9,sprites/onix.png,elementos/tierra.png
Onix,70,85,Tierra,210,8.8,sprites/onix.png,elementos/tierra.png
Onix,80,95,Tierra,220,9.0,sprites/onix.png,elementos/tierra.png
Onix,85,100,Tierra,225,9.1,sprites/onix.png,elementos/tierra.png
Onix,90,105,Tierra,230,9.2,sprites/onix.png,elementos/tierra.png
Onix,95,110,Tierra,235,9.3,sprites/onix.png,elementos/tierra.png
Onix,100,115,Tierra,240,9.4,sprites/onix.png,elementos/tierra.png
Onix,105,120,Tierra,245,9.5,sprites/onix.png,elementos/tierra.png
Onix,110,125,Tierra,250,9.6,sprites/onix.png,elementos/tierra.png
Onix,115,130,Tierra,255,9.7,sprites/onix.png,elementos/tierra.png
Geodude,20,80,Tierra,20,0.4,sprites/geodude.png,elementos/tierra.png
Geodude,25,85,Tierra,22,0.5,sprites/geodude.png,elementos/tierra.png
Geodude,30,90,Tierra,24,0.6,sprites/geodude.png,elementos/tierra.png
Geodude,35,95,Tierra,26,0.7,sprites/geodude.png,elementos/tierra.png
Geodude,40,100,Tierra,28,0.8,sprites/geodude.png,elementos/tierra.png
Geodude,45,105,Tierra,30,0.9,sprites/geodude.png,elementos/tierra.png
Geodude,50,110,Tierra,32,1.0,sprites/geodude.png,elementos/tierra.png
Geodude,55,115,Tierra,34,1.1,sprites/geodude.png,elementos/tierra.png
Geodude,60,120,Tierra,36,1.2,sprites/geodude.png,elementos/tierra.png
Geodude,65,125,Tierra,38,1.3,sprites/geodude.png,elementos/tierra.png
Sandslash,65,100,Tierra,29.5,1,sprites/sandslash.png,elementos/tierra.png
Sandslash,70,105,Tierra,30,1.1,sprites/sandslash.png,elementos/tierra.png
Sandslash,75,110,Tierra,31,1.2,sprites/sandslash.png,elementos/tierra.png
Sandslash,80,115,Tierra,32,1.3,sprites/sandslash.png,elementos/tierra.png
Sandslash,85,120,Tierra,33,1.4,sprites/sandslash.png,elementos/tierra.png
Sandslash,90,125,Tierra,34,1.5,sprites/sandslash.png,elementos/tierra.png
Sandslash,95,130,Tierra,35,1.6,sprites/sandslash.png,elementos/tierra.png
Sandslash,100,135,Tierra,36,1.7,sprites/sandslash.png,elementos/tierra.png
Sandslash,105,140,Tierra,37,1.8,sprites/sandslash.png,elementos/tierra.png
Sandslash,110,145,Tierra,38,1.9,sprites/sandslash.png,elementos/tierra.png
Dugtrio,120,80,Tierra,33.3,0.7,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,125,85,Tierra,34,0.8,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,130,90,Tierra,35,0.9,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,135,95,Tierra,36,1.0,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,140,100,Tierra,37,1.1,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,145,105,Tierra,38,1.2,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,150,110,Tierra,39,1.3,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,155,115,Tierra,40,1.4,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,160,120,Tierra,41,1.5,sprites/dugtrio.png,elementos/tierra.png
Dugtrio,165,125,Tierra,42,1.6,sprites/dugtrio.png,elementos/tierra.png
Golem,45,120,Tierra,300,1.4,sprites/golem.png,elementos/tierra.png
Golem,50,125,Tierra,305,1.5,sprites/golem.png,elementos/tierra.png
Golem,55,130,Tierra,310,1.6,sprites/golem.png,elementos/tierra.png
Golem,60,135,Tierra,315,1.7,sprites/golem.png,elementos/tierra.png
Golem,45,120,Tierra,300,1.4,sprites/golem.png,elementos/tierra.png
Golem,30,125,Tierra,305,1.5,sprites/golem.png,elementos/tierra.png
Golem,45,130,Tierra,310,1.6,sprites/golem.png,elementos/tierra.png
Golem,70,135,Tierra,315,1.7,sprites/golem.png,elementos/tierra.png
Golem,45,140,Tierra,300,1.4,sprites/golem.png,elementos/tierra.png
Golem,50,115,Tierra,305,1.5,sprites/golem.png,elementos/tierra.png
Pikachu,90,55,Electricidad,6,0.4,sprites/pikachu.png,elementos/electricidad.png
Pikachu,95,60,Electricidad,6.5,0.45,sprites/pikachu.png,elementos/electricidad.png
Pikachu,100,65,Electricidad,7,0.5,sprites/pikachu.png,elementos/electricidad.png
Pikachu,105,70,Electricidad,7.5,0.55,sprites/pikachu.png,elementos/electricidad.png
Pikachu,110,75,Electricidad,8,0.6,sprites/pikachu.png,elementos/electricidad.png
Pikachu,115,80,Electricidad,8.5,0.65,sprites/pikachu.png,elementos/electricidad.png
Pikachu,120,85,Electricidad,9,0.7,sprites/pikachu.png,elementos/electricidad.png
Pikachu,125,90,Electricidad,9.5,0.75,sprites/pikachu.png,elementos/electricidad.png
Pikachu,130,95,Electricidad,10,0.8,sprites/pikachu.png,elementos/electricidad.png
Pikachu,135,100,Electricidad,10.5,0.85,sprites/pikachu.png,elementos/electricidad.png
Raichu,110,90,Electricidad,30,0.8,sprites/raichu.png,elementos/electricidad.png
Raichu,115,95,Electricidad,32,0.85,sprites/raichu.png,elementos/electricidad.png
Raichu,120,100,Electricidad,34,0.9,sprites/raichu.png,elementos/electricidad.png
Raichu,125,105,Electricidad,36,0.95,sprites/raichu.png,elementos/electricidad.png
Raichu,130,110,Electricidad,38,1.0,sprites/raichu.png,elementos/electricidad.png
Raichu,135,115,Electricidad,40,1.05,sprites/raichu.png,elementos/electricidad.png
Raichu,140,120,Electricidad,42,1.1,sprites/raichu.png,elementos/electricidad.png
Raichu,145,125,Electricidad,44,1.15,sprites/raichu.png,elementos/electricidad.png
Raichu,150,130,Electricidad,46,1.2,sprites/raichu.png,elementos/electricidad.png
Raichu,155,135,Electricidad,48,1.25,sprites/raichu.png,elementos/electricidad.png
Electabuzz,105,83,Electricidad,30,1.1,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,110,88,Electricidad,32,1.15,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,115,93,Electricidad,34,1.2,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,120,98,Electricidad,36,1.25,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,125,103,Electricidad,38,1.3,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,130,108,Electricidad,40,1.35,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,135,113,Electricidad,42,1.4,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,140,118,Electricidad,44,1.45,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,150,128,Electricidad,48,1.55,sprites/electabuzz.png,elementos/electricidad.png
Electabuzz,110,118,Electricidad,38,1.55,sprites/electabuzz.png,elementos/electricidad.png
Jolteon,130,65,Electricidad,24.5,0.8,sprites/jolteon.png,elementos/electricidad.png
Jolteon,135,70,Electricidad,25,0.85,sprites/jolteon.png,elementos/electricidad.png
Jolteon,140,75,Electricidad,25.5,0.9,sprites/jolteon.png,elementos/electricidad.png
Jolteon,145,80,Electricidad,26,0.95,sprites/jolteon.png,elementos/electricidad.png
Jolteon,150,85,Electricidad,26.5,1.0,sprites/jolteon.png,elementos/electricidad.png
Jolteon,155,90,Electricidad,27,1.05,sprites/jolteon.png,elementos/electricidad.png
Jolteon,160,95,Electricidad,27.5,1.1,sprites/jolteon.png,elementos/electricidad.png
Jolteon,165,100,Electricidad,28,1.15,sprites/jolteon.png,elementos/electricidad.png
Jolteon,170,105,Electricidad,28.5,1.2,sprites/jolteon.png,elementos/electricidad.png
Jolteon,175,110,Electricidad,29,1.25,sprites/jolteon.png,elementos/electricidad.png
Zapdos,100,90,Electricidad,52.6,1.6,sprites/zapdos.png,elementos/electricidad.png
Zapdos,105,91,Electricidad,54,1.65,sprites/zapdos.png,elementos/electricidad.png
Zapdos,111,160,Electricidad,95,1.7,sprites/zapdos.png,elementos/electricidad.png
Zapdos,120,90,Electricidad,52.6,1.6,sprites/zapdos.png,elementos/electricidad.png
Zapdos,105,93,Electricidad,54,1.65,sprites/zapdos.png,elementos/electricidad.png
Zapdos,160,100,Electricidad,35,1.8,sprites/zapdos.png,elementos/electricidad.png
Zapdos,10,90,Electricidad,52.6,1.6,sprites/zapdos.png,elementos/electricidad.png
Zapdos,115,85,Electricidad,54,1.63,sprites/zapdos.png,elementos/electricidad.png
Zapdos,112,10,Electricidad,55,1.7,sprites/zapdos.png,elementos/electricidad.png
Zapdos,130,60,Electricidad,45,1.2,sprites/zapdos.png,elementos/electricidad.png
Squirtle,43,48,Agua,9,0.5,sprites/squirtle.png,elementos/agua.png
Squirtle,45,50,Agua,9.5,0.55,sprites/squirtle.png,elementos/agua.png
Squirtle,47,52,Agua,10,0.6,sprites/squirtle.png,elementos/agua.png
Squirtle,49,54,Agua,10.5,0.65,sprites/squirtle.png,elementos/agua.png
Squirtle,51,56,Agua,11,0.7,sprites/squirtle.png,elementos/agua.png
Squirtle,53,58,Agua,11.5,0.75,sprites/squirtle.png,elementos/agua.png
Squirtle,55,60,Agua,12,0.8,sprites/squirtle.png,elementos/agua.png
Squirtle,57,62,Agua,12.5,0.85,sprites/squirtle.png,elementos/agua.png
Squirtle,59,64,Agua,13,0.9,sprites/squirtle.png,elementos/agua.png
Squirtle,61,66,Agua,13.5,0.95,sprites/squirtle.png,elementos/agua.png
Blastoise,78,83,Agua,85.5,1.6,sprites/blastoise.png,elementos/agua.png
Blastoise,80,85,Agua,87,1.65,sprites/blastoise.png,elementos/agua.png
Blastoise,82,87,Agua,88.5,1.7,sprites/blastoise.png,elementos/agua.png
Blastoise,84,89,Agua,90,1.75,sprites/blastoise.png,elementos/agua.png
Blastoise,86,91,Agua,91.5,1.8,sprites/blastoise.png,elementos/agua.png
Blastoise,88,93,Agua,93,1.85,sprites/blastoise.png,elementos/agua.png
Blastoise,90,95,Agua,94.5,1.9,sprites/blastoise.png,elementos/agua.png
Blastoise,92,97,Agua,96,1.95,sprites/blastoise.png,elementos/agua.png
Blastoise,94,99,Agua,97.5,2.0,sprites/blastoise.png,elementos/agua.png
Blastoise,96,101,Agua,99,2.05,sprites/blastoise.png,elementos/agua.png
Vaporeon,65,110,Agua,29,1,sprites/vaporeon.png,elementos/agua.png
Vaporeon,70,115,Agua,30,1.05,sprites/vaporeon.png,elementos/agua.png
Vaporeon,75,120,Agua,31,1.1,sprites/vaporeon.png,elementos/agua.png
Vaporeon,80,125,Agua,32,1.15,sprites/vaporeon.png,elementos/agua.png
Vaporeon,85,130,Agua,33,1.2,sprites/vaporeon.png,elementos/agua.png
Vaporeon,90,135,Agua,34,1.25,sprites/vaporeon.png,elementos/agua.png
Vaporeon,95,140,Agua,35,1.3,sprites/vaporeon.png,elementos/agua.png
Vaporeon,100,145,Agua,36,1.35,sprites/vaporeon.png,elementos/agua.png
Vaporeon,105,150,Agua,37,1.4,sprites/vaporeon.png,elementos/agua.png
Vaporeon,110,155,Agua,38,1.45,sprites/vaporeon.png,elementos/agua.png
Lapras,60,85,Agua,220,2.5,sprites/lapras.png,elementos/agua.png
Lapras,65,90,Agua,225,2.55,sprites/lapras.png,elementos/agua.png
Lapras,70,95,Agua,230,2.6,sprites/lapras.png,elementos/agua.png
Lapras,75,100,Agua,235,2.65,sprites/lapras.png,elementos/agua.png
Lapras,80,105,Agua,240,2.7,sprites/lapras.png,elementos/agua.png
Lapras,85,110,Agua,245,2.75,sprites/lapras.png,elementos/agua.png
Lapras,90,115,Agua,250,2.8,sprites/lapras.png,elementos/agua.png
Lapras,95,120,Agua,255,2.85,sprites/lapras.png,elementos/agua.png
Lapras,100,125,Agua,260,2.9,sprites/lapras.png,elementos/agua.png
Lapras,105,130,Agua,265,2.95,sprites/lapras.png,elementos/agua.png
Gyarados,81,125,Agua,235,6.3,sprites/gyarados.png,elementos/agua.png
Gyarados,83,115,Agua,240,6.7,sprites/gyarados.png,elementos/agua.png
Gyarados,91,150,Agua,245,6.9,sprites/gyarados.png,elementos/agua.png
Gyarados,82,120,Agua,235,6.6,sprites/gyarados.png,elementos/agua.png
Gyarados,26,120,Agua,240,6.7,sprites/gyarados.png,elementos/agua.png
Gyarados,91,145,Agua,245,6.9,sprites/gyarados.png,elementos/agua.png
Gyarados,96,125,Agua,235,6.2,sprites/gyarados.png,elementos/agua.png
Gyarados,106,135,Agua,240,6.7,sprites/gyarados.png,elementos/agua.png
Gyarados,91,132,Agua,245,6.2,sprites/gyarados.png,elementos/agua.png
Gyarados,71,105,Agua,235,7.0,sprites/gyarados.png,elementos/agua.png
Charmander,65,52,Fuego,8.5,0.6,sprites/gyarados.png,elementos/fuego.png
Charmander,67,54,Fuego,8.7,0.65,sprites/gyarados.png,elementos/fuego.png
Charmander,69,56,Fuego,8.9,0.7,sprites/gyarados.png,elementos/fuego.png
Charmander,71,58,Fuego,9.1,0.75,sprites/gyarados.png,elementos/fuego.png
Charmander,73,60,Fuego,9.3,0.8,sprites/gyarados.png,elementos/fuego.png
Charmander,75,62,Fuego,9.5,0.85,sprites/gyarados.png,elementos/fuego.png
Charmander,77,64,Fuego,9.7,0.9,sprites/gyarados.png,elementos/fuego.png
Charmander,79,66,Fuego,9.9,0.95,sprites/gyarados.png,elementos/fuego.png
Charmander,81,68,Fuego,10.1,1,sprites/gyarados.png,elementos/fuego.png
Charmander,83,70,Fuego,10.3,1.05,sprites/gyarados.png,elementos/fuego.png
Charizard,100,84,Fuego,90.5,1.7,sprites/Charizard.png,elementos/fuego.png
Charizard,105,87,Fuego,92,1.75,sprites/Charizard.png,elementos/fuego.png
Charizard,110,90,Fuego,93.5,1.8,sprites/Charizard.png,elementos/fuego.png
Charizard,115,93,Fuego,95,1.85,sprites/Charizard.png,elementos/fuego.png
Charizard,120,96,Fuego,96.5,1.9,sprites/Charizard.png,elementos/fuego.png
Charizard,125,99,Fuego,98,1.95,sprites/Charizard.png,elementos/fuego.png
Charizard,130,102,Fuego,99.5,2,sprites/Charizard.png,elementos/fuego.png
Charizard,135,105,Fuego,101,2.05,sprites/Charizard.png,elementos/fuego.png
Charizard,140,108,Fuego,102.5,2.1,sprites/Charizard.png,elementos/fuego.png
Charizard,145,111,Fuego,104,2.15,sprites/Charizard.png,elementos/fuego.png
Arcanine,95,110,Fuego,155,1.9,sprites/arcanine.png,elementos/fuego.png
Arcanine,100,115,Fuego,157,1.95,sprites/arcanine.png,elementos/fuego.png
Arcanine,105,120,Fuego,160,2,sprites/arcanine.png,elementos/fuego.png
Arcanine,110,125,Fuego,162,2.05,sprites/arcanine.png,elementos/fuego.png
Arcanine,115,130,Fuego,165,2.1,sprites/arcanine.png,elementos/fuego.png
Arcanine,120,135,Fuego,167,2.15,sprites/arcanine.png,elementos/fuego.png
Arcanine,125,140,Fuego,170,2.2,sprites/arcanine.png,elementos/fuego.png
Arcanine,130,145,Fuego,172,2.25,sprites/arcanine.png,elementos/fuego.png
Arcanine,135,150,Fuego,175,2.3,sprites/arcanine.png,elementos/fuego.png
Arcanine,140,155,Fuego,177,2.35,sprites/arcanine.png,elementos/fuego.png
Flareon,65,130,Fuego,25,0.9,sprites/flareon.png,elementos/fuego.png
Flareon,70,135,Fuego,26,0.95,sprites/flareon.png,elementos/fuego.png
Flareon,75,140,Fuego,27,1,sprites/flareon.png,elementos/fuego.png
Flareon,80,145,Fuego,28,1.05,sprites/flareon.png,elementos/fuego.png
Flareon,85,150,Fuego,29,1.1,sprites/flareon.png,elementos/fuego.png
Flareon,90,155,Fuego,30,1.15,sprites/flareon.png,elementos/fuego.png
Flareon,95,160,Fuego,31,1.2,sprites/flareon.png,elementos/fuego.png
Flareon,100,165,Fuego,32,1.25,sprites/flareon.png,elementos/fuego.png
Flareon,105,170,Fuego,33,1.3,sprites/flareon.png,elementos/fuego.png
Flareon,110,175,Fuego,34,1.35,sprites/flareon.png,elementos/fuego.png
Moltres,90,100,Fuego,60,2,sprites/moltres.png,elementos/fuego.png
Moltres,93,105,Fuego,62,2.05,sprites/moltres.png,elementos/fuego.png
Moltres,100,110,Fuego,64,2,sprites/moltres.png,elementos/fuego.png
Moltres,83,110,Fuego,60,2.2,sprites/moltres.png,elementos/fuego.png
Moltres,98,115,Fuego,62,2.03,sprites/moltres.png,elementos/fuego.png
Moltres,100,116,Fuego,64,2.12,sprites/moltres.png,elementos/fuego.png
Moltres,86,100,Fuego,60,2.5,sprites/moltres.png,elementos/fuego.png
Moltres,92,125,Fuego,62,2.50,sprites/moltres.png,elementos/fuego.png
Moltres,120,115,Fuego,64,2.10,sprites/moltres.png,elementos/fuego.png
Moltres,97,135,Fuego,62,2.02,sprites/moltres.png,elementos/fuego.png
Pidgeotto,71,60,Aire,30,1.1,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,73,62,Aire,31,1.15,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,75,64,Aire,32,1.2,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,77,66,Aire,33,1.25,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,79,68,Aire,34,1.3,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,81,70,Aire,35,1.35,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,83,72,Aire,36,1.4,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,85,74,Aire,37,1.45,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,87,76,Aire,38,1.5,sprites/pidgeotto.png,elementos/aire.png
Pidgeotto,89,78,Aire,39,1.55,sprites/pidgeotto.png,elementos/aire.png
Pidgeot,101,80,Aire,39.5,1.5,sprites/pidgeot.png,elementos/aire.png
Pidgeot,105,85,Aire,41,1.55,sprites/pidgeot.png,elementos/aire.png
Pidgeot,110,90,Aire,42.5,1.6,sprites/pidgeot.png,elementos/aire.png
Pidgeot,115,95,Aire,44,1.65,sprites/pidgeot.png,elementos/aire.png
Pidgeot,120,100,Aire,45.5,1.7,sprites/pidgeot.png,elementos/aire.png
Pidgeot,125,105,Aire,47,1.75,sprites/pidgeot.png,elementos/aire.png
Pidgeot,130,110,Aire,48.5,1.8,sprites/pidgeot.png,elementos/aire.png
Pidgeot,135,115,Aire,50,1.85,sprites/pidgeot.png,elementos/aire.png
Pidgeot,140,120,Aire,51.5,1.9,sprites/pidgeot.png,elementos/aire.png
Pidgeot,145,125,Aire,53,1.95,sprites/pidgeot.png,elementos/aire.png
Fearow,100,90,Aire,38,1.2,sprites/fearow.png,elementos/aire.png
Fearow,105,95,Aire,39,1.25,sprites/fearow.png,elementos/aire.png
Fearow,110,100,Aire,40,1.3,sprites/fearow.png,elementos/aire.png
Fearow,115,105,Aire,41,1.35,sprites/fearow.png,elementos/aire.png
Fearow,120,110,Aire,42,1.4,sprites/fearow.png,elementos/aire.png
Fearow,125,115,Aire,43,1.45,sprites/fearow.png,elementos/aire.png
Fearow,130,120,Aire,44,1.5,sprites/fearow.png,elementos/aire.png
Fearow,135,125,Aire,45,1.55,sprites/fearow.png,elementos/aire.png
Fearow,140,130,Aire,46,1.6,sprites/fearow.png,elementos/aire.png
Fearow,145,135,Aire,47,1.65,sprites/fearow.png,elementos/aire.png
Aerodactyl,130,105,Aire,59,1.8,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,135,110,Aire,60,1.85,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,140,115,Aire,61,1.9,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,145,120,Aire,62,1.95,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,150,125,Aire,63,2,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,155,130,Aire,64,2.05,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,160,135,Aire,65,2.1,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,165,140,Aire,66,2.15,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,170,145,Aire,67,2.2,sprites/aerodactyl.png,elementos/aire.png
Aerodactyl,175,150,Aire,68,2.25,sprites/aerodactyl.png,elementos/aire.png
Dragonite,80,164,Aire,215,2.33,sprites/dragonite.png,elementos/aire.png
Dragonite,85,109,Aire,212,2.25,sprites/dragonite.png,elementos/aire.png
Dragonite,90,154,Aire,225,2.3,sprites/dragonite.png,elementos/aire.png
Dragonite,82,124,Aire,230,2.21,sprites/dragonite.png,elementos/aire.png
Dragonite,85,149,Aire,252,2.15,sprites/dragonite.png,elementos/aire.png
Dragonite,96,154,Aire,214,2.33,sprites/dragonite.png,elementos/aire.png
Dragonite,81,134,Aire,210,2.26,sprites/dragonite.png,elementos/aire.png
Dragonite,75,139,Aire,202,2.25,sprites/dragonite.png,elementos/aire.png
Dragonite,95,145,Aire,204,2.2,sprites/dragonite.png,elementos/aire.png
Dragonite,100,140,Aire,224,2.6,sprites/dragonite.png,elementos/aire.png